date,high_temp,low_temp,rain,pressure,wind_speed,humidity,cloudcover,avg_temp
2020-09-11,30.0,25.3,9.5,1007.3916666666668,6.795833333333333,89.08333333333333,86.54166666666667,27.65
2020-09-12,31.8,25.0,47.8,1009.6458333333334,5.420833333333333,89.875,82.45833333333333,28.4
2020-09-13,30.0,24.7,13.6,1009.4041666666667,7.391666666666667,91.0,81.16666666666667,27.35
2020-09-14,29.8,25.5,6.5,1008.0083333333333,11.945833333333333,90.29166666666667,83.08333333333333,27.65
2020-09-15,28.0,25.5,20.4,1006.8583333333332,10.4625,95.41666666666667,87.79166666666667,26.75
2020-09-16,30.8,25.7,5.5,1005.8208333333333,11.4125,87.83333333333333,81.625,28.25
2020-09-17,30.1,26.0,11.7,1005.5666666666666,17.979166666666668,90.875,75.95833333333333,28.05
2020-09-18,29.4,25.4,18.0,1008.25,14.691666666666668,92.5,93.875,27.4
2020-09-19,29.2,25.4,8.6,1010.1458333333334,10.254166666666666,92.04166666666667,80.75,27.299999999999997
2020-09-20,30.4,25.4,4.7,1009.4666666666667,7.666666666666667,88.66666666666667,63.0,27.9
2020-09-21,29.0,25.4,5.2,1008.9041666666667,9.566666666666666,91.0,73.125,27.2
2020-09-22,29.7,25.5,2.6,1008.3416666666667,8.775,84.625,93.25,27.6
2020-09-23,30.5,23.7,10.4,1009.0166666666668,6.670833333333333,86.33333333333333,81.83333333333333,27.1
2020-09-24,29.3,22.3,1.0,1008.8291666666668,9.049999999999999,81.79166666666667,75.66666666666667,25.8
2020-09-25,29.5,24.4,2.5,1007.7375000000001,9.741666666666667,83.5,72.04166666666667,26.95
2020-09-26,28.8,24.6,1.0,1007.8333333333334,13.9,83.5,72.875,26.700000000000003
2020-09-27,29.2,23.9,0.2,1008.7166666666667,13.1,82.625,70.33333333333333,26.549999999999997
2020-09-28,28.4,24.1,0.9,1008.1458333333334,10.266666666666667,85.0,81.54166666666667,26.25
2020-09-29,27.7,24.8,14.0,1005.8583333333332,8.783333333333333,90.0,59.583333333333336,26.25
2020-09-30,29.5,23.6,65.4,1005.8208333333333,10.258333333333333,89.33333333333333,91.20833333333333,26.55
2020-10-01,27.8,24.3,1.0,1008.0458333333332,13.35,78.79166666666667,61.333333333333336,26.05
2020-10-02,28.9,24.5,0.0,1009.0875,12.045833333333334,81.33333333333333,24.041666666666668,26.7
2020-10-03,30.2,24.9,0.0,1009.0333333333333,7.8125,83.08333333333333,47.375,27.549999999999997
2020-10-04,30.1,23.7,3.7,1008.0083333333333,7.045833333333333,84.29166666666667,46.875,26.9
2020-10-05,30.1,20.6,2.8,1010.5333333333333,14.820833333333333,79.54166666666667,62.166666666666664,25.35
2020-10-06,27.7,19.1,0.0,1012.775,14.775,74.83333333333333,40.916666666666664,23.4
2020-10-07,26.8,18.9,0.0,1013.2583333333333,15.612499999999999,72.75,40.583333333333336,22.85
2020-10-08,26.9,20.0,0.0,1013.8291666666668,15.004166666666668,70.16666666666667,69.83333333333333,23.45
2020-10-09,27.1,20.4,0.0,1012.5333333333333,13.133333333333333,68.79166666666667,35.291666666666664,23.75
2020-10-10,27.7,21.5,0.0,1010.4583333333334,9.758333333333333,76.20833333333333,3.5,24.6
2020-10-11,29.3,22.3,0.0,1007.8874999999999,9.924999999999999,77.20833333333333,36.291666666666664,25.8
2020-10-12,29.7,22.8,12.2,1006.775,14.8125,73.29166666666667,58.083333333333336,26.25
2020-10-13,24.5,22.7,35.1,1008.8166666666666,23.195833333333336,89.25,99.875,23.6
2020-10-14,27.6,22.9,1.9,1011.3375,17.420833333333334,82.33333333333333,97.20833333333333,25.25
2020-10-15,28.4,21.8,0.0,1011.8000000000001,12.241666666666667,78.16666666666667,78.75,25.1
2020-10-16,29.0,20.0,1.3,1012.1458333333334,16.20416666666667,77.125,48.166666666666664,24.5
2020-10-17,27.9,18.4,1.1,1013.6083333333332,16.712500000000002,74.375,50.291666666666664,23.15
2020-10-18,26.6,18.9,0.0,1014.1875,14.970833333333333,71.75,42.625,22.75
2020-10-19,26.5,18.4,0.0,1014.0916666666667,14.887500000000001,70.79166666666667,43.416666666666664,22.45
2020-10-20,26.9,18.7,0.0,1013.0875,13.283333333333333,71.375,31.208333333333332,22.799999999999997
2020-10-21,26.7,19.0,0.0,1008.9625,16.1125,66.54166666666667,77.20833333333333,22.85
2020-10-22,26.3,19.2,0.0,1008.5208333333334,19.758333333333333,56.375,51.833333333333336,22.75
2020-10-23,25.7,18.1,1.0,1010.3416666666667,15.083333333333334,49.083333333333336,95.79166666666667,21.9
2020-10-24,23.7,19.2,4.9,1012.6166666666667,11.612499999999999,62.041666666666664,76.625,21.45
2020-10-25,27.0,21.0,0.0,1012.5833333333334,10.262500000000001,72.625,58.958333333333336,24.0
2020-10-26,29.1,20.8,0.0,1010.9291666666667,9.745833333333334,76.29166666666667,58.875,24.950000000000003
2020-10-27,29.6,21.7,0.0,1011.1750000000001,13.658333333333333,69.41666666666667,52.125,25.65
2020-10-28,25.7,21.6,39.4,1014.0208333333334,13.954166666666666,85.25,94.79166666666667,23.65
2020-10-29,25.2,19.6,4.7,1016.2291666666666,13.054166666666667,86.875,73.83333333333333,22.4
2020-10-30,25.7,20.0,0.0,1016.3041666666667,9.229166666666666,82.5,44.875,22.85
2020-10-31,24.1,19.1,0.0,1015.4583333333334,7.454166666666667,78.70833333333333,33.083333333333336,21.6
2020-11-01,27.2,19.6,0.0,1013.6166666666667,6.45,76.70833333333333,33.541666666666664,23.4
2020-11-02,27.1,18.5,0.0,1014.225,14.3125,67.875,40.166666666666664,22.8
2020-11-03,25.8,19.5,1.3,1015.3125,10.133333333333333,75.58333333333333,83.875,22.65
2020-11-04,24.8,18.7,0.0,1015.4958333333334,11.0,75.375,19.958333333333332,21.75
2020-11-05,25.3,18.4,0.0,1015.7291666666666,8.008333333333333,76.79166666666667,4.958333333333333,21.85
2020-11-06,28.0,19.8,0.0,1013.9250000000001,8.029166666666667,69.70833333333333,33.041666666666664,23.9
2020-11-07,28.8,21.0,0.0,1014.5333333333333,12.674999999999999,56.875,28.458333333333332,24.9
2020-11-08,27.3,19.3,0.0,1015.9458333333333,14.858333333333334,45.666666666666664,59.416666666666664,23.3
2020-11-09,26.3,18.9,1.5,1016.2416666666667,13.708333333333334,51.791666666666664,72.0,22.6
2020-11-10,22.1,16.9,0.0,1018.0375,10.558333333333334,57.291666666666664,65.41666666666667,19.5
2020-11-11,25.8,16.1,0.0,1018.5375,10.441666666666666,65.79166666666667,1.9583333333333333,20.950000000000003
2020-11-12,26.4,17.7,0.0,1016.1374999999999,12.116666666666667,53.708333333333336,12.166666666666666,22.049999999999997
2020-11-13,26.0,19.3,2.4,1014.8958333333334,12.645833333333334,63.958333333333336,81.29166666666667,22.65
2020-11-14,23.7,19.7,2.7,1016.375,13.233333333333334,69.33333333333333,89.41666666666667,21.7
2020-11-15,22.8,19.3,2.1,1017.2333333333332,8.0,88.66666666666667,57.833333333333336,21.05
2020-11-16,28.6,20.7,0.0,1014.975,10.716666666666667,78.25,6.833333333333333,24.65
2020-11-17,27.4,21.3,0.0,1012.5958333333333,13.529166666666667,77.45833333333333,22.291666666666668,24.35
2020-11-18,29.8,22.8,0.0,1010.6166666666667,10.845833333333333,78.75,60.208333333333336,26.3
2020-11-19,27.7,22.3,1.2,1010.0,6.4125000000000005,89.91666666666667,48.541666666666664,25.0
2020-11-20,30.8,22.8,0.7,1010.8916666666668,8.658333333333333,82.83333333333333,57.041666666666664,26.8
2020-11-21,27.0,22.0,0.2,1013.3874999999999,16.820833333333333,84.625,35.875,24.5
2020-11-22,30.4,19.0,0.0,1016.0749999999999,11.341666666666667,70.08333333333333,39.458333333333336,24.7
2020-11-23,27.4,17.2,0.0,1018.1,11.866666666666667,71.66666666666667,40.125,22.299999999999997
2020-11-24,27.3,18.0,0.0,1017.4916666666667,10.5,71.75,40.625,22.65
2020-11-25,28.0,18.8,0.0,1017.0166666666668,10.370833333333334,75.95833333333333,52.458333333333336,23.4
2020-11-26,28.6,15.7,0.0,1018.1125000000001,13.629166666666668,60.333333333333336,27.833333333333332,22.15
2020-11-27,26.3,14.0,0.0,1019.9,17.0,57.958333333333336,51.875,20.15
2020-11-28,23.9,12.6,0.0,1020.5291666666667,16.066666666666666,58.5,60.833333333333336,18.25
2020-11-29,21.6,13.0,0.2,1020.7458333333334,16.474999999999998,57.625,56.083333333333336,17.3
2020-11-30,22.7,12.2,0.0,1021.2541666666666,15.158333333333333,60.416666666666664,11.458333333333334,17.45
2020-12-01,22.7,12.8,0.0,1020.0791666666668,12.941666666666668,60.875,5.416666666666667,17.75
2020-12-02,23.4,12.1,0.0,1019.0416666666666,15.004166666666668,59.25,10.333333333333334,17.75
2020-12-03,21.5,10.2,0.0,1019.8000000000001,17.829166666666666,57.833333333333336,19.958333333333332,15.85
2020-12-04,19.7,9.1,0.0,1020.1166666666667,17.054166666666667,55.458333333333336,8.875,14.399999999999999
2020-12-05,21.0,10.6,0.0,1019.3708333333334,12.429166666666667,56.833333333333336,0.041666666666666664,15.8
2020-12-06,22.6,11.9,0.0,1018.5749999999999,7.575,64.45833333333333,6.083333333333333,17.25
2020-12-07,24.2,13.8,0.0,1018.9833333333332,14.108333333333334,54.5,38.208333333333336,19.0
2020-12-08,23.0,14.1,0.0,1017.4458333333333,12.745833333333332,57.125,24.666666666666668,18.55
2020-12-09,20.1,15.6,0.0,1015.6374999999999,9.6875,64.66666666666667,87.95833333333333,17.85
2020-12-10,24.1,16.9,0.0,1014.7166666666667,9.345833333333333,67.54166666666667,59.0,20.5
2020-12-11,24.0,16.7,1.5,1014.0375,8.879166666666666,70.20833333333333,84.45833333333333,20.35
2020-12-12,25.0,18.3,0.7,1012.7833333333333,8.733333333333333,77.16666666666667,71.95833333333333,21.65
2020-12-13,23.4,14.5,0.4,1013.2375000000001,13.845833333333333,80.33333333333333,53.625,18.95
2020-12-14,19.3,9.3,0.1,1018.8125,18.9,63.958333333333336,90.58333333333333,14.3
2020-12-15,17.6,9.3,0.0,1021.6583333333333,14.666666666666666,59.666666666666664,70.375,13.450000000000001
2020-12-16,16.7,8.7,0.0,1021.8916666666668,14.345833333333333,62.333333333333336,64.0,12.7
2020-12-17,18.9,10.0,0.0,1020.4,10.841666666666667,65.83333333333333,55.833333333333336,14.45
2020-12-18,19.3,7.9,0.0,1020.8958333333334,16.654166666666665,61.083333333333336,49.583333333333336,13.600000000000001
2020-12-19,18.2,8.6,0.0,1022.6333333333333,18.875,53.875,72.16666666666667,13.399999999999999
2020-12-20,17.6,9.8,0.0,1022.2125,17.983333333333334,49.583333333333336,85.875,13.700000000000001
2020-12-21,19.3,10.5,0.0,1019.725,14.65,50.875,67.875,14.9
2020-12-22,20.1,12.1,0.0,1016.8083333333334,8.737499999999999,61.916666666666664,89.20833333333333,16.1
2020-12-23,20.4,14.9,1.6,1014.7875,10.066666666666666,74.79166666666667,90.375,17.65
2020-12-24,24.0,15.0,0.0,1015.2541666666666,11.541666666666666,60.625,41.833333333333336,19.5
2020-12-25,20.9,14.8,1.0,1016.8916666666668,12.329166666666666,77.125,49.708333333333336,17.85
2020-12-26,22.8,15.1,0.0,1014.9916666666667,13.054166666666667,75.125,26.0,18.95
2020-12-27,27.1,15.8,0.0,1013.2125,5.7124999999999995,69.79166666666667,22.791666666666668,21.450000000000003
2020-12-28,25.2,17.7,0.0,1012.4,17.162499999999998,69.91666666666667,30.083333333333332,21.45
2020-12-29,26.8,9.1,0.0,1014.9458333333333,14.991666666666667,61.291666666666664,9.041666666666666,17.95
2020-12-30,15.7,4.4,0.0,1023.9708333333333,24.304166666666664,33.75,1.6666666666666667,10.05
2020-12-31,13.6,3.9,0.0,1025.3208333333334,16.175,28.125,26.375,8.75
2021-01-01,15.5,5.5,0.0,1022.8375,11.504166666666668,29.583333333333332,41.333333333333336,10.5
2021-01-02,18.3,7.1,0.0,1020.6041666666666,10.054166666666667,55.5,21.583333333333332,12.7
2021-01-03,21.5,10.6,0.0,1019.8375,10.6875,51.583333333333336,77.29166666666667,16.05
2021-01-04,21.1,15.1,0.0,1018.7833333333333,8.416666666666666,48.625,71.79166666666667,18.1
2021-01-05,23.1,10.5,0.0,1018.6750000000001,11.466666666666667,48.458333333333336,24.708333333333332,16.8
2021-01-06,20.9,10.5,0.0,1018.1333333333333,11.612499999999999,61.958333333333336,55.208333333333336,15.7
2021-01-07,17.4,5.1,0.0,1021.1750000000001,20.554166666666667,51.291666666666664,91.20833333333333,11.25
2021-01-08,10.7,4.4,0.0,1023.8249999999999,19.470833333333335,30.875,69.70833333333333,7.55
2021-01-09,13.1,6.1,0.0,1022.3625000000001,12.895833333333334,24.291666666666668,67.45833333333333,9.6
2021-01-10,15.1,7.5,0.6,1022.0833333333334,13.254166666666668,29.5,84.95833333333333,11.3
2021-01-11,9.7,5.1,0.3,1024.8999999999999,16.383333333333333,39.875,55.083333333333336,7.3999999999999995
2021-01-12,16.3,5.0,0.0,1020.1833333333334,11.5875,34.541666666666664,0.25,10.65
2021-01-13,18.2,6.1,0.0,1017.1999999999999,6.345833333333334,52.625,12.0,12.149999999999999
2021-01-14,20.9,9.8,0.0,1015.275,6.633333333333333,63.375,21.0,15.35
2021-01-15,22.3,11.7,0.0,1013.6708333333332,6.3374999999999995,69.79166666666667,10.666666666666666,17.0
2021-01-16,22.4,12.2,0.0,1017.0124999999999,15.995833333333332,64.33333333333333,26.5,17.299999999999997
2021-01-17,19.4,8.6,0.0,1022.6625,15.841666666666667,41.125,11.291666666666666,14.0
2021-01-18,18.7,9.1,0.0,1019.9833333333332,8.829166666666667,56.041666666666664,0.20833333333333334,13.899999999999999
2021-01-19,19.4,9.7,0.0,1017.625,14.016666666666666,57.083333333333336,41.958333333333336,14.549999999999999
2021-01-20,22.2,15.6,0.0,1015.1374999999999,12.4375,66.66666666666667,62.75,18.9
2021-01-21,25.5,17.1,0.3,1012.9083333333333,6.2625,70.66666666666667,42.666666666666664,21.3
2021-01-22,25.7,15.1,0.0,1011.4666666666667,8.1375,77.54166666666667,30.875,20.4
2021-01-23,26.4,16.0,0.0,1012.7666666666668,8.179166666666667,71.54166666666667,18.0,21.2
2021-01-24,20.5,15.7,0.0,1015.0916666666667,16.625,79.5,51.333333333333336,18.1
2021-01-25,24.6,15.4,0.0,1015.15,10.104166666666666,74.41666666666667,51.333333333333336,20.0
2021-01-26,26.3,14.3,0.0,1014.9208333333335,9.924999999999999,65.70833333333333,13.458333333333334,20.3
2021-01-27,22.6,14.5,0.0,1016.6458333333334,11.591666666666667,78.20833333333333,20.041666666666668,18.55
2021-01-28,23.7,10.9,0.0,1019.7541666666666,15.829166666666666,49.416666666666664,5.708333333333333,17.3
2021-01-29,21.5,12.1,0.0,1020.3416666666667,13.195833333333333,61.375,0.3333333333333333,16.8
2021-01-30,21.5,13.5,0.0,1020.0749999999999,13.549999999999999,66.16666666666667,8.791666666666666,17.5
2021-01-31,23.2,14.6,0.0,1018.8208333333333,12.058333333333332,68.16666666666667,6.291666666666667,18.9
2021-02-01,26.3,15.6,0.0,1017.0124999999999,6.6625000000000005,74.16666666666667,15.125,20.95
2021-02-02,28.3,15.2,0.0,1018.1291666666666,17.2375,67.625,4.916666666666667,21.75
2021-02-03,24.5,15.0,0.0,1019.4916666666667,12.383333333333333,67.75,0.20833333333333334,19.75
2021-02-04,25.7,15.3,0.0,1018.7375000000001,14.141666666666666,67.20833333333333,0.16666666666666666,20.5
2021-02-05,25.3,13.8,0.0,1016.9333333333334,9.370833333333334,70.41666666666667,0.20833333333333334,19.55
2021-02-06,27.8,14.5,0.0,1015.0541666666667,7.0125,69.08333333333333,0.4166666666666667,21.15
2021-02-07,25.7,16.2,0.0,1015.8208333333333,11.120833333333332,70.125,0.875,20.95
2021-02-08,25.6,17.5,0.4,1016.775,17.979166666666668,67.375,66.5,21.55
2021-02-09,22.2,16.9,0.1,1013.6125000000001,20.6375,67.58333333333333,84.54166666666667,19.549999999999997
2021-02-10,15.4,12.5,34.1,1012.1541666666667,12.108333333333334,94.20833333333333,77.79166666666667,13.95
2021-02-11,21.5,11.8,0.0,1013.2166666666667,8.237499999999999,78.08333333333333,42.416666666666664,16.65
2021-02-12,21.3,13.6,0.0,1014.8000000000001,5.875,78.54166666666667,49.208333333333336,17.45
2021-02-13,22.5,14.2,0.1,1015.1333333333333,6.3999999999999995,81.33333333333333,46.333333333333336,18.35
2021-02-14,23.3,14.0,0.0,1013.3333333333334,7.5874999999999995,82.70833333333333,26.375,18.65
2021-02-15,25.7,15.7,0.0,1013.3041666666667,11.174999999999999,74.625,2.9583333333333335,20.7
2021-02-16,23.6,14.6,0.0,1014.9083333333333,9.737499999999999,71.95833333333333,7.333333333333333,19.1
2021-02-17,23.7,12.4,0.0,1019.4083333333333,12.8125,64.20833333333333,14.041666666666666,18.05
2021-02-18,22.3,12.7,0.0,1022.5708333333333,9.479166666666666,64.79166666666667,2.8333333333333335,17.5
2021-02-19,22.4,13.2,0.0,1020.2708333333334,7.729166666666667,70.95833333333333,10.458333333333334,17.799999999999997
2021-02-20,24.1,13.7,0.0,1016.8666666666667,6.570833333333333,77.16666666666667,72.58333333333333,18.9
2021-02-21,24.0,14.8,0.0,1014.9791666666666,6.733333333333333,76.45833333333333,10.166666666666666,19.4
2021-02-22,26.1,16.4,0.0,1013.475,5.9750000000000005,79.29166666666667,12.916666666666666,21.25
2021-02-23,27.5,17.4,0.0,1012.6208333333334,14.4125,74.125,8.0,22.45
2021-02-24,23.7,18.0,0.0,1011.2208333333333,15.575000000000001,77.41666666666667,52.375,20.85
2021-02-25,24.1,18.7,3.1,1008.1750000000001,10.266666666666667,85.41666666666667,48.583333333333336,21.4
2021-02-26,24.4,13.8,12.4,1009.3041666666667,10.049999999999999,85.125,85.0,19.1
2021-02-27,18.9,14.7,0.4,1013.3625000000001,11.704166666666666,80.625,95.95833333333333,16.799999999999997
2021-02-28,23.2,18.0,0.0,1013.6125000000001,14.4,83.33333333333333,47.5,20.6
2021-03-01,26.3,14.5,1.6,1014.9291666666667,10.970833333333333,82.75,58.583333333333336,20.4
2021-03-02,22.4,16.2,0.4,1017.6791666666667,12.979166666666666,72.70833333333333,62.125,19.299999999999997
2021-03-03,20.4,16.9,0.1,1017.4375,14.270833333333334,82.125,76.83333333333333,18.65
2021-03-04,20.1,16.9,6.1,1015.3000000000001,11.554166666666667,91.91666666666667,81.16666666666667,18.5
2021-03-05,22.9,19.1,6.1,1013.2916666666666,15.504166666666668,92.95833333333333,72.16666666666667,21.0
2021-03-06,24.2,16.8,7.7,1014.6708333333332,11.299999999999999,91.20833333333333,72.0,20.5
2021-03-07,21.7,15.9,0.0,1017.4625,11.279166666666667,78.125,80.54166666666667,18.8
2021-03-08,22.2,16.7,0.0,1017.6791666666667,12.25,84.04166666666667,25.916666666666668,19.45
2021-03-09,24.4,17.8,0.0,1017.8208333333333,8.729166666666666,81.58333333333333,26.291666666666668,21.1
2021-03-10,23.0,17.7,1.2,1017.5625,19.587500000000002,80.125,30.708333333333332,20.35
2021-03-11,24.4,18.3,2.9,1017.3833333333333,10.191666666666666,85.0,23.541666666666668,21.35
2021-03-12,28.2,18.7,3.3,1016.4,7.816666666666666,83.58333333333333,54.25,23.45
2021-03-13,25.3,17.8,0.0,1015.7791666666667,11.583333333333334,79.95833333333333,21.541666666666668,21.55
2021-03-14,24.6,18.4,0.0,1013.6625,11.775,81.0,34.666666666666664,21.5
2021-03-15,25.8,19.0,0.0,1012.0958333333333,10.270833333333334,80.875,6.458333333333333,22.4
2021-03-16,27.4,19.4,0.7,1011.0833333333334,6.720833333333334,81.75,42.875,23.4
2021-03-17,29.4,21.1,0.0,1010.725,9.708333333333334,81.41666666666667,53.25,25.25
2021-03-18,28.6,21.6,0.0,1010.7833333333333,10.758333333333333,83.16666666666667,62.291666666666664,25.1
2021-03-19,29.2,21.1,0.0,1009.5541666666667,9.0,82.125,41.833333333333336,25.15
2021-03-20,30.3,18.4,0.0,1009.2583333333333,9.0625,74.08333333333333,42.291666666666664,24.35
2021-03-21,22.5,13.3,0.1,1017.4958333333334,20.366666666666667,60.291666666666664,95.83333333333333,17.9
2021-03-22,19.8,14.4,0.6,1020.7416666666667,11.291666666666666,56.583333333333336,68.0,17.1
2021-03-23,21.9,15.6,0.1,1017.4333333333334,7.6499999999999995,60.291666666666664,91.16666666666667,18.75
2021-03-24,25.4,16.2,0.0,1013.9666666666667,8.266666666666667,73.5,25.041666666666668,20.799999999999997
2021-03-25,25.3,17.9,0.0,1014.1416666666668,16.404166666666665,67.58333333333333,5.208333333333333,21.6
2021-03-26,25.6,19.0,0.0,1012.2208333333333,11.375,76.04166666666667,16.041666666666668,22.3
2021-03-27,27.8,20.4,0.3,1009.0,8.154166666666667,82.66666666666667,37.833333333333336,24.1
2021-03-28,29.0,22.3,0.1,1006.9125,10.6625,83.29166666666667,47.291666666666664,25.65
2021-03-29,28.6,23.7,0.7,1004.3083333333334,15.608333333333334,84.33333333333333,68.70833333333333,26.15
2021-03-30,30.1,23.8,0.2,1004.1041666666666,15.008333333333333,81.70833333333333,67.125,26.950000000000003
2021-03-31,28.8,23.6,0.3,1004.7041666666668,13.858333333333334,81.41666666666667,85.25,26.200000000000003
2021-04-01,29.8,22.4,0.9,1006.2624999999999,11.441666666666668,84.75,59.583333333333336,26.1
2021-04-02,29.7,22.7,0.3,1008.4041666666667,8.495833333333334,86.16666666666667,50.083333333333336,26.2
2021-04-03,32.0,22.7,0.0,1009.5958333333333,10.5875,72.625,29.166666666666668,27.35
2021-04-04,27.9,19.4,4.0,1013.2041666666668,11.741666666666667,75.95833333333333,91.41666666666667,23.65
2021-04-05,25.5,20.2,0.1,1015.4166666666666,8.666666666666666,78.79166666666667,75.875,22.85
