date,high_temp,low_temp,rain,pressure,wind_speed,humidity,cloudcover,avg_temp
2020-12-19,15.0,8.2,0.0,1023.9250000000001,24.650000000000002,45.375,59.416666666666664,11.6
2020-12-20,16.2,8.3,0.0,1023.3625000000001,23.941666666666666,43.416666666666664,54.583333333333336,12.25
2020-12-21,17.6,8.7,0.0,1020.5333333333333,18.841666666666665,47.708333333333336,6.708333333333333,13.15
2020-12-22,18.6,9.1,0.8,1017.0666666666666,11.0875,56.0,87.0,13.850000000000001
2020-12-23,21.0,14.4,0.9,1015.0166666666668,14.570833333333333,64.625,64.79166666666667,17.7
2020-12-24,21.7,13.8,0.0,1015.8625000000001,17.575,61.541666666666664,59.708333333333336,17.75
2020-12-25,20.9,14.8,0.0,1016.7583333333333,8.608333333333333,60.875,73.54166666666667,17.85
2020-12-26,23.1,15.7,0.0,1014.8083333333334,5.679166666666667,68.16666666666667,46.416666666666664,19.4
2020-12-27,25.7,15.1,0.0,1013.1,7.8500000000000005,66.20833333333333,11.625,20.4
2020-12-28,26.9,13.9,0.0,1011.9875000000001,9.958333333333334,68.45833333333333,25.875,20.4
2020-12-29,26.1,8.2,0.0,1016.2541666666666,20.537499999999998,58.125,26.208333333333332,17.15
2020-12-30,14.2,3.9,0.0,1025.6375,30.02916666666667,35.666666666666664,4.583333333333333,9.049999999999999
2020-12-31,12.8,3.5,0.0,1026.0291666666667,20.958333333333332,26.083333333333332,20.875,8.15
2021-01-01,14.8,4.5,0.0,1023.2291666666666,13.791666666666666,30.583333333333332,42.541666666666664,9.65
2021-01-02,17.6,6.2,0.0,1020.625,8.766666666666667,38.875,4.25,11.9
2021-01-03,20.1,8.2,0.0,1020.1833333333334,14.625,32.375,50.083333333333336,14.15
2021-01-04,19.5,12.5,0.0,1019.0791666666668,12.695833333333333,33.583333333333336,80.125,16.0
2021-01-05,21.9,9.5,0.0,1019.1791666666667,18.75,37.625,11.208333333333334,15.7
2021-01-06,19.7,9.6,0.0,1018.5083333333333,16.479166666666668,48.583333333333336,47.083333333333336,14.649999999999999
2021-01-07,13.3,4.8,0.0,1022.6333333333333,28.608333333333334,48.166666666666664,98.58333333333333,9.05
2021-01-08,9.6,4.6,0.1,1024.9666666666667,22.8,28.25,72.625,7.1
2021-01-09,12.6,5.2,0.0,1022.8083333333333,16.1125,20.541666666666668,80.75,8.9
2021-01-10,12.7,6.6,0.0,1022.875,18.745833333333334,25.708333333333332,95.08333333333333,9.649999999999999
2021-01-11,10.4,3.2,0.7,1026.0041666666666,17.241666666666667,44.833333333333336,39.125,6.800000000000001
2021-01-12,15.4,3.8,0.0,1020.6166666666667,13.741666666666667,32.25,1.6666666666666667,9.6
2021-01-13,18.4,4.9,0.0,1016.9166666666666,6.266666666666667,32.375,15.041666666666666,11.649999999999999
2021-01-14,20.7,8.7,0.0,1014.9666666666667,5.445833333333333,48.708333333333336,13.75,14.7
2021-01-15,22.1,9.4,0.0,1013.4333333333334,3.6291666666666664,47.125,11.666666666666666,15.75
2021-01-16,23.0,11.7,0.0,1016.9541666666668,10.979166666666666,48.583333333333336,54.541666666666664,17.35
2021-01-17,17.9,7.5,0.0,1023.6583333333333,22.15416666666667,36.75,8.875,12.7
2021-01-18,17.6,7.7,0.0,1020.0916666666667,10.333333333333334,43.416666666666664,0.16666666666666666,12.65
2021-01-19,19.9,8.3,0.0,1017.4,6.970833333333334,46.75,33.125,14.1
2021-01-20,23.0,13.3,0.1,1015.0666666666666,6.683333333333334,58.625,73.125,18.15
2021-01-21,22.8,15.5,2.6,1013.0208333333334,11.141666666666666,79.45833333333333,72.33333333333333,19.15
2021-01-22,24.7,14.2,3.4,1011.7624999999999,12.720833333333333,78.375,26.875,19.45
2021-01-23,24.1,13.6,0.0,1012.9125,12.495833333333335,63.5,1.7083333333333333,18.85
2021-01-24,24.2,14.1,0.0,1014.4916666666667,13.6875,67.75,59.666666666666664,19.15
2021-01-25,24.6,15.0,0.0,1014.9333333333334,7.216666666666666,68.83333333333333,52.583333333333336,19.8
2021-01-26,24.3,12.5,0.0,1015.2583333333333,14.808333333333332,59.583333333333336,9.25,18.4
2021-01-27,24.1,14.0,0.0,1016.4166666666666,8.674999999999999,63.333333333333336,42.208333333333336,19.05
2021-01-28,20.8,9.9,0.0,1020.6625,21.3875,51.041666666666664,23.416666666666668,15.350000000000001
2021-01-29,21.1,10.5,0.0,1020.0666666666666,7.375,57.5,1.0,15.8
2021-01-30,22.9,12.2,0.0,1019.6958333333333,6.491666666666667,57.75,24.75,17.549999999999997
2021-01-31,25.3,13.6,0.0,1018.4083333333333,8.591666666666667,59.083333333333336,9.958333333333334,19.45
2021-02-01,26.2,15.3,0.0,1016.6666666666666,5.370833333333334,68.66666666666667,19.75,20.75
2021-02-02,27.6,15.6,0.0,1017.8333333333334,8.858333333333333,60.375,29.166666666666668,21.6
2021-02-03,25.8,13.7,0.0,1019.0291666666667,6.504166666666666,63.458333333333336,3.4583333333333335,19.75
2021-02-04,26.5,14.3,0.0,1018.3041666666667,8.383333333333333,65.5,0.625,20.4
2021-02-05,26.4,14.0,0.0,1016.5375,5.55,63.583333333333336,0.0,20.2
2021-02-06,27.5,15.1,0.0,1014.5833333333334,6.0625,59.0,0.20833333333333334,21.3
2021-02-07,28.4,15.2,0.0,1015.1958333333333,7.858333333333333,55.666666666666664,9.541666666666666,21.799999999999997
2021-02-08,27.6,16.3,3.9,1016.3625000000001,8.345833333333333,59.875,75.04166666666667,21.950000000000003
2021-02-09,22.5,13.6,19.5,1014.025,17.529166666666665,77.83333333333333,98.125,18.05
2021-02-10,15.0,11.7,21.0,1012.7166666666667,15.112499999999999,88.75,69.54166666666667,13.35
2021-02-11,21.6,11.7,0.0,1013.5583333333334,14.875,69.5,18.041666666666668,16.65
2021-02-12,21.2,13.6,0.0,1014.9,10.666666666666666,63.291666666666664,60.875,17.4
2021-02-13,22.7,14.7,0.0,1014.7875,5.916666666666667,64.79166666666667,37.583333333333336,18.7
2021-02-14,24.5,14.0,0.0,1012.9791666666666,5.991666666666666,68.0,9.583333333333334,19.25
2021-02-15,26.2,15.5,0.0,1012.6791666666667,10.466666666666667,66.20833333333333,19.958333333333332,20.85
2021-02-16,25.0,14.5,0.0,1014.975,14.454166666666666,66.20833333333333,33.75,19.75
2021-02-17,22.8,11.9,0.0,1019.7541666666666,19.275000000000002,46.416666666666664,2.6666666666666665,17.35
2021-02-18,22.6,11.3,0.0,1022.3416666666667,10.291666666666666,53.791666666666664,0.2916666666666667,16.950000000000003
2021-02-19,22.5,12.5,0.0,1019.875,5.904166666666666,63.583333333333336,1.25,17.5
2021-02-20,24.6,14.3,0.0,1016.225,7.0874999999999995,69.33333333333333,44.583333333333336,19.450000000000003
2021-02-21,26.7,14.7,0.0,1014.2458333333334,9.775,68.25,12.25,20.7
2021-02-22,27.2,16.3,0.0,1012.8541666666666,5.7749999999999995,69.16666666666667,3.0833333333333335,21.75
2021-02-23,29.3,17.0,0.0,1011.8666666666667,9.558333333333334,66.29166666666667,9.166666666666666,23.15
2021-02-24,26.1,18.3,0.2,1010.3458333333333,14.195833333333333,68.54166666666667,35.875,22.200000000000003
2021-02-25,25.6,18.4,2.1,1007.4250000000001,11.8125,78.75,75.875,22.0
2021-02-26,20.1,13.1,16.1,1009.9041666666667,19.3625,83.5,99.20833333333333,16.6
2021-02-27,17.4,13.3,1.7,1013.6791666666667,11.895833333333334,79.58333333333333,99.83333333333333,15.35
2021-02-28,23.2,15.2,0.4,1013.2458333333334,8.375,82.91666666666667,82.79166666666667,19.2
2021-03-01,25.7,13.1,1.7,1015.3833333333333,15.870833333333332,74.08333333333333,86.5,19.4
2021-03-02,21.9,13.7,0.0,1018.0666666666666,16.970833333333335,58.5,59.208333333333336,17.799999999999997
2021-03-03,23.8,14.9,2.0,1017.2458333333334,9.116666666666667,70.54166666666667,80.95833333333333,19.35
2021-03-04,18.4,15.1,7.0,1015.0625,9.466666666666667,90.45833333333333,99.41666666666667,16.75
2021-03-05,23.2,17.7,8.2,1012.35,14.420833333333334,91.79166666666667,99.25,20.45
2021-03-06,23.3,16.3,23.2,1014.6083333333332,15.616666666666667,86.45833333333333,95.25,19.8
2021-03-07,22.7,16.5,0.1,1017.4666666666667,13.825000000000001,66.5,95.04166666666667,19.6
2021-03-08,23.4,16.2,0.0,1017.2458333333334,7.7250000000000005,77.16666666666667,67.70833333333333,19.799999999999997
2021-03-09,23.0,17.2,0.4,1017.6416666666668,9.158333333333333,79.45833333333333,78.91666666666667,20.1
2021-03-10,25.4,18.2,0.7,1017.2208333333333,13.154166666666667,74.45833333333333,88.5,21.799999999999997
2021-03-11,26.3,18.7,0.2,1016.8958333333334,5.6875,78.875,67.66666666666667,22.5
2021-03-12,25.5,18.7,1.1,1016.2541666666666,11.954166666666666,74.375,60.375,22.1
2021-03-13,24.3,18.8,1.0,1015.3874999999999,5.495833333333334,82.91666666666667,57.208333333333336,21.55
2021-03-14,25.1,18.4,0.0,1012.9708333333333,10.604166666666666,79.625,63.166666666666664,21.75
2021-03-15,26.9,18.1,0.0,1011.3000000000001,11.395833333333334,75.125,38.833333333333336,22.5
2021-03-16,28.2,19.6,0.2,1010.4541666666668,8.1375,77.58333333333333,63.666666666666664,23.9
2021-03-17,29.8,20.7,0.0,1009.9625,11.983333333333334,76.20833333333333,63.291666666666664,25.25
2021-03-18,27.8,21.1,1.0,1009.9499999999999,13.491666666666667,81.29166666666667,73.04166666666667,24.450000000000003
2021-03-19,29.3,21.0,0.6,1008.7333333333332,12.091666666666667,79.375,69.79166666666667,25.15
2021-03-20,28.8,16.3,0.5,1009.4250000000001,15.270833333333334,67.08333333333333,66.625,22.55
2021-03-21,16.8,12.9,1.5,1018.8458333333333,26.641666666666666,63.375,99.83333333333333,14.850000000000001
2021-03-22,22.0,13.2,0.3,1020.9208333333332,15.35,48.666666666666664,57.25,17.6
2021-03-23,19.4,14.8,2.2,1017.5291666666667,6.425,62.291666666666664,95.125,17.1
2021-03-24,24.9,15.1,0.2,1013.7166666666667,7.6375,71.41666666666667,33.333333333333336,20.0
2021-03-25,27.9,17.6,0.0,1013.4416666666666,12.066666666666668,62.833333333333336,27.291666666666668,22.75
2021-03-26,27.4,19.0,0.0,1011.4499999999999,12.504166666666668,68.29166666666667,23.666666666666668,23.2
2021-03-27,28.2,20.7,0.8,1008.2791666666667,10.65,78.875,53.958333333333336,24.45
2021-03-28,30.8,21.6,0.0,1005.9250000000001,10.591666666666667,75.625,33.833333333333336,26.200000000000003
2021-03-29,31.2,23.2,1.2,1002.775,17.933333333333334,78.0,65.625,27.2
2021-03-30,33.2,24.1,0.1,1002.4208333333332,19.245833333333334,73.16666666666667,62.958333333333336,28.650000000000002
2021-03-31,31.2,23.5,0.1,1003.2875,18.4375,74.875,71.58333333333333,27.35
2021-04-01,33.8,22.7,0.3,1004.9958333333334,16.133333333333333,71.66666666666667,37.375,28.25
2021-04-02,34.4,23.1,0.1,1007.3666666666667,11.583333333333334,71.625,39.208333333333336,28.75
2021-04-03,33.6,21.1,0.0,1009.2833333333333,11.645833333333334,58.791666666666664,47.625,27.35
2021-04-04,26.1,17.5,3.9,1013.6750000000001,18.591666666666665,74.33333333333333,69.33333333333333,21.8
2021-04-05,24.8,18.0,0.3,1015.3791666666666,9.725,71.79166666666667,78.875,21.4
2021-04-06,29.9,21.1,0.0,1014.125,8.466666666666667,68.25,60.25,25.5
