date,high_temp,low_temp,rain,pressure,wind_speed,humidity,cloudcover,avg_temp
2020-10-18,17.1,7.8,0.0,980.1083333333332,6.329166666666667,74.29166666666667,50.75,12.450000000000001
2020-10-19,19.4,9.4,0.0,979.8458333333333,6.254166666666666,68.70833333333333,73.58333333333333,14.399999999999999
2020-10-20,19.5,8.7,0.0,979.2041666666668,8.966666666666667,60.291666666666664,76.20833333333333,14.1
2020-10-21,21.3,6.9,0.0,975.875,5.0,64.875,22.916666666666668,14.100000000000001
2020-10-22,19.4,5.8,0.0,977.9875000000001,7.358333333333333,59.5,0.0,12.6
2020-10-23,18.3,7.3,0.0,975.3249999999999,10.633333333333335,56.541666666666664,60.333333333333336,12.8
2020-10-24,21.3,8.0,0.1,973.5041666666666,8.866666666666667,65.83333333333333,52.833333333333336,14.65
2020-10-25,20.0,10.1,0.0,975.0458333333332,5.041666666666667,70.70833333333333,48.125,15.05
2020-10-26,20.4,13.8,0.0,978.1,9.049999999999999,47.625,93.20833333333333,17.1
2020-10-27,14.8,9.8,3.9,983.4375,5.916666666666667,77.25,99.125,12.3
2020-10-28,15.4,5.8,0.2,982.6916666666666,6.395833333333333,79.70833333333333,52.75,10.6
2020-10-29,15.1,7.4,0.0,980.6291666666666,4.595833333333333,87.75,35.833333333333336,11.25
2020-10-30,17.8,9.4,1.2,979.8708333333334,11.6875,81.25,73.875,13.600000000000001
2020-10-31,17.4,7.6,0.0,980.1999999999999,7.354166666666667,57.583333333333336,34.708333333333336,12.5
2020-11-01,17.7,7.2,0.0,981.9833333333332,7.608333333333333,51.583333333333336,39.375,12.45
2020-11-02,17.3,6.2,0.0,982.8291666666668,5.570833333333333,57.416666666666664,55.708333333333336,11.75
2020-11-03,16.6,7.3,0.0,979.3125,6.4624999999999995,62.291666666666664,84.08333333333333,11.950000000000001
2020-11-04,17.1,8.7,1.4,976.0708333333333,6.4624999999999995,71.04166666666667,87.79166666666667,12.9
2020-11-05,17.1,9.8,0.1,978.5124999999999,7.683333333333334,71.95833333333333,81.04166666666667,13.450000000000001
2020-11-06,18.2,6.7,0.0,981.4916666666667,9.641666666666667,47.125,3.7916666666666665,12.45
2020-11-07,19.3,6.1,0.0,983.0583333333334,6.820833333333333,47.541666666666664,8.291666666666666,12.7
2020-11-08,17.2,6.6,0.0,983.9958333333334,5.495833333333334,60.166666666666664,49.25,11.899999999999999
2020-11-09,18.2,6.7,0.2,978.7208333333333,7.704166666666667,68.83333333333333,7.25,12.45
2020-11-10,17.8,6.4,0.0,979.0625,7.1000000000000005,72.91666666666667,4.875,12.100000000000001
2020-11-11,19.1,8.4,0.0,979.8249999999999,8.516666666666667,73.83333333333333,16.583333333333332,13.75
2020-11-12,18.7,7.5,0.0,980.5041666666666,4.1499999999999995,77.45833333333333,23.333333333333332,13.1
2020-11-13,22.6,8.1,0.0,978.3083333333334,11.691666666666668,56.0,43.416666666666664,15.350000000000001
2020-11-14,20.1,5.7,0.0,975.6666666666666,11.708333333333334,66.79166666666667,3.7083333333333335,12.9
2020-11-15,16.9,7.0,0.0,975.5124999999999,7.979166666666667,79.54166666666667,16.5,11.95
2020-11-16,20.4,9.3,1.0,968.8083333333334,17.579166666666666,64.625,43.75,14.85
2020-11-17,14.1,9.2,14.8,967.9,15.483333333333334,82.91666666666667,99.125,11.649999999999999
2020-11-18,15.9,4.0,0.0,971.6833333333334,11.616666666666667,56.041666666666664,37.625,9.95
2020-11-19,14.3,5.8,0.0,974.4166666666666,7.7,57.75,46.208333333333336,10.05
2020-11-20,11.1,5.4,6.3,976.4499999999999,8.941666666666666,81.66666666666667,90.29166666666667,8.25
2020-11-21,7.6,2.5,1.1,986.0749999999999,13.383333333333333,80.29166666666667,96.20833333333333,5.05
2020-11-22,3.8,0.3,2.5,990.8458333333333,3.8166666666666664,72.625,98.20833333333333,2.05
2020-11-23,2.9,-0.1,2.3,986.4125,8.104166666666666,75.875,88.0,1.4
2020-11-24,3.0,-0.6,0.0,983.4833333333332,6.366666666666667,78.0,87.08333333333333,1.2
2020-11-25,7.0,0.5,0.3,985.0958333333333,6.466666666666666,77.41666666666667,78.41666666666667,3.75
2020-11-26,8.6,-0.6,0.0,987.7125,3.829166666666667,74.875,71.125,4.0
2020-11-27,7.4,1.3,0.1,991.1166666666667,4.175,74.91666666666667,89.5,4.3500000000000005
2020-11-28,7.4,-1.4,0.2,986.1750000000001,7.354166666666667,79.25,36.75,3.0
2020-11-29,9.2,-1.1,0.0,987.5124999999999,6.3374999999999995,78.20833333333333,47.583333333333336,4.05
2020-11-30,4.1,0.6,1.2,988.5166666666668,7.954166666666667,74.66666666666667,98.25,2.3499999999999996
2020-12-01,4.9,1.0,2.0,987.7791666666667,5.7375,88.125,98.25,2.95
2020-12-02,4.7,-0.6,2.3,991.8125,8.029166666666667,85.25,81.66666666666667,2.0500000000000003
2020-12-03,1.9,-4.8,0.2,992.1083333333332,7.237500000000001,67.45833333333333,61.958333333333336,-1.45
2020-12-04,4.1,-4.8,0.0,986.5166666666668,6.2124999999999995,72.83333333333333,52.458333333333336,-0.3500000000000001
2020-12-05,3.9,-4.2,0.0,982.9250000000001,6.625,76.04166666666667,64.875,-0.15000000000000013
2020-12-06,5.8,-1.6,0.3,986.6541666666667,4.804166666666666,79.0,70.375,2.0999999999999996
2020-12-07,4.6,-3.5,0.0,987.4416666666666,8.362499999999999,75.70833333333333,55.375,0.5499999999999998
2020-12-08,4.8,-2.1,0.0,980.4375,8.004166666666666,66.75,86.58333333333333,1.3499999999999999
2020-12-09,8.1,-0.7,0.0,981.1416666666668,8.15,71.25,53.708333333333336,3.6999999999999997
2020-12-10,7.8,-2.5,0.0,979.1791666666667,4.375,73.875,50.625,2.65
2020-12-11,9.2,-2.2,0.0,978.2333333333332,4.5125,72.45833333333333,28.75,3.4999999999999996
2020-12-12,8.8,-1.6,0.0,978.2833333333333,6.416666666666667,64.54166666666667,73.75,3.6000000000000005
2020-12-13,1.4,-4.6,0.2,989.1166666666667,9.920833333333333,44.333333333333336,84.83333333333333,-1.5999999999999999
2020-12-14,2.4,-5.5,0.0,987.8416666666667,6.816666666666666,54.666666666666664,36.416666666666664,-1.55
2020-12-15,3.7,-5.6,0.0,988.75,4.579166666666667,65.75,61.75,-0.9499999999999997
2020-12-16,4.4,-3.1,0.0,987.9166666666666,7.595833333333334,65.29166666666667,67.16666666666667,0.6500000000000001
2020-12-17,4.1,-3.0,0.0,987.6958333333333,7.2749999999999995,68.75,88.66666666666667,0.5499999999999998
2020-12-18,5.3,-3.1,0.0,990.2791666666667,3.7416666666666667,63.083333333333336,85.66666666666667,1.0999999999999999
2020-12-19,5.1,-4.2,0.0,990.0875,4.929166666666666,69.33333333333333,43.916666666666664,0.44999999999999973
2020-12-20,6.5,-5.1,0.0,988.1041666666666,3.25,60.208333333333336,5.25,0.7000000000000002
2020-12-21,6.6,-5.8,0.0,980.6833333333334,4.45,65.66666666666667,0.08333333333333333,0.3999999999999999
2020-12-22,3.9,-6.0,0.0,979.6041666666666,9.820833333333333,53.875,60.333333333333336,-1.05
2020-12-23,6.4,-3.5,0.0,981.3708333333334,6.383333333333333,53.333333333333336,0.0,1.4500000000000002
2020-12-24,7.2,-5.0,0.0,981.0333333333333,3.283333333333333,55.25,37.0,1.1
2020-12-25,4.2,-5.3,0.0,977.0958333333333,6.5,55.458333333333336,90.20833333333333,-0.5499999999999998
2020-12-26,9.2,-2.6,0.0,974.4541666666668,5.204166666666667,67.54166666666667,62.791666666666664,3.3
2020-12-27,7.2,-4.0,0.0,973.6750000000001,5.933333333333334,72.04166666666667,33.25,1.6
2020-12-28,8.3,-2.0,0.3,982.4041666666667,8.6,51.958333333333336,84.875,3.1500000000000004
2020-12-29,2.1,-6.5,0.2,995.875,9.829166666666667,32.208333333333336,36.916666666666664,-2.2
2020-12-30,-1.4,-7.6,0.0,996.1875,6.829166666666667,31.916666666666668,9.458333333333334,-4.5
2020-12-31,-0.7,-7.5,0.0,988.0875,5.591666666666666,29.208333333333332,46.333333333333336,-4.1
2021-01-01,7.5,-7.6,0.0,981.725,5.016666666666667,41.166666666666664,22.583333333333332,-0.04999999999999982
2021-01-02,5.5,-5.3,0.0,982.7083333333334,5.2749999999999995,44.583333333333336,73.125,0.10000000000000009
2021-01-03,6.9,-3.6,0.0,982.1374999999999,6.708333333333333,52.75,70.70833333333333,1.6500000000000001
2021-01-04,5.7,-3.5,0.0,985.9916666666667,4.708333333333333,52.208333333333336,71.5,1.1
2021-01-05,4.2,-5.3,0.0,988.3666666666667,5.554166666666667,50.25,21.708333333333332,-0.5499999999999998
2021-01-06,0.3,-8.8,0.0,992.525,13.279166666666667,22.958333333333332,54.625,-4.25
2021-01-07,-3.2,-9.2,0.0,993.8125,5.8125,27.666666666666668,61.125,-6.199999999999999
2021-01-08,1.2,-9.0,0.0,989.4083333333333,5.941666666666666,16.708333333333332,15.583333333333334,-3.9
2021-01-09,2.3,-9.5,0.0,987.9708333333333,3.970833333333333,20.75,78.66666666666667,-3.6
2021-01-10,2.2,-3.9,0.0,991.2791666666667,12.025,30.875,70.29166666666667,-0.8499999999999999
2021-01-11,6.2,-3.3,0.0,983.9708333333333,11.933333333333332,30.625,0.0,1.4500000000000002
2021-01-12,12.9,-0.4,0.0,971.3666666666667,12.233333333333334,29.791666666666668,0.0,6.25
2021-01-13,13.2,-2.3,0.0,970.6291666666666,8.516666666666667,39.166666666666664,15.958333333333334,5.449999999999999
2021-01-14,13.4,-4.1,0.0,971.2416666666667,8.637500000000001,38.083333333333336,43.25,4.65
2021-01-15,9.9,-3.8,0.0,980.5958333333333,9.375,47.833333333333336,40.541666666666664,3.0500000000000003
2021-01-16,6.4,-4.5,0.0,991.7291666666666,8.716666666666667,36.208333333333336,53.583333333333336,0.9500000000000002
2021-01-17,7.2,-4.6,0.0,982.6750000000001,8.333333333333334,35.75,0.0,1.3000000000000003
2021-01-18,9.4,-3.6,0.0,972.9333333333334,8.120833333333334,44.375,0.0,2.9000000000000004
2021-01-19,9.5,-2.1,0.0,973.0791666666668,5.208333333333333,62.375,39.333333333333336,3.7
2021-01-20,9.4,-1.1,0.0,975.3916666666668,3.6374999999999997,68.66666666666667,79.625,4.15
2021-01-21,12.2,-1.0,0.0,976.3541666666666,6.416666666666667,66.375,86.20833333333333,5.6
2021-01-22,9.1,-2.3,0.0,972.9875000000001,7.575,63.791666666666664,50.791666666666664,3.4
2021-01-23,9.6,-2.0,0.0,972.6916666666666,7.1000000000000005,66.29166666666667,75.5,3.8
2021-01-24,6.5,0.6,3.2,978.5083333333333,9.470833333333333,80.875,98.33333333333333,3.55
2021-01-25,9.1,-2.4,0.0,982.1458333333334,7.929166666666667,61.833333333333336,65.45833333333333,3.3499999999999996
2021-01-26,8.5,-1.1,0.0,979.4458333333333,7.029166666666666,64.0,66.29166666666667,3.7
2021-01-27,11.6,-1.9,0.0,983.0541666666667,10.645833333333334,41.333333333333336,47.875,4.85
2021-01-28,9.6,-3.4,0.0,983.3458333333333,5.4624999999999995,51.583333333333336,19.25,3.0999999999999996
2021-01-29,9.7,-4.1,0.0,979.975,5.7625,48.916666666666664,71.875,2.8
2021-01-30,10.9,-1.3,0.0,979.3458333333333,7.870833333333334,39.583333333333336,45.875,4.8
2021-01-31,10.6,-0.8,0.0,976.9958333333334,6.458333333333333,51.375,86.875,4.8999999999999995
2021-02-01,13.1,-2.3,0.0,979.8333333333334,9.470833333333333,35.875,4.166666666666667,5.4
2021-02-02,7.9,-3.5,0.0,980.3958333333334,6.604166666666667,44.791666666666664,3.1666666666666665,2.2
2021-02-03,12.7,-3.0,0.0,981.7624999999999,8.416666666666666,38.083333333333336,43.833333333333336,4.85
2021-02-04,4.6,-2.9,0.0,981.0916666666667,9.133333333333333,50.416666666666664,76.625,0.8499999999999999
2021-02-05,15.5,1.5,0.0,975.0791666666668,10.9125,36.541666666666664,7.708333333333333,8.5
2021-02-06,15.5,0.6,0.0,974.3833333333333,5.745833333333334,43.5,46.416666666666664,8.05
2021-02-07,14.5,-0.4,0.0,980.0416666666666,6.583333333333333,46.416666666666664,42.75,7.05
2021-02-08,12.8,-1.7,0.0,980.4125,8.725,58.25,32.666666666666664,5.550000000000001
2021-02-09,12.4,-1.9,0.0,976.5749999999999,4.404166666666667,63.166666666666664,18.583333333333332,5.25
2021-02-10,14.4,-1.2,0.0,973.4666666666667,7.6125,57.208333333333336,31.083333333333332,6.6000000000000005
2021-02-11,13.3,1.0,0.0,973.7666666666668,5.820833333333333,65.25,32.0,7.15
2021-02-12,15.8,1.5,0.0,973.3708333333334,9.004166666666666,61.083333333333336,37.75,8.65
2021-02-13,10.3,1.2,2.9,975.1999999999999,10.829166666666666,84.16666666666667,73.41666666666667,5.75
2021-02-14,15.5,1.9,0.0,974.725,6.625,63.666666666666664,59.208333333333336,8.7
2021-02-15,11.0,0.2,0.0,977.7291666666666,8.549999999999999,39.0,64.375,5.6
2021-02-16,16.8,0.5,0.0,979.6833333333334,8.0875,35.083333333333336,0.0,8.65
2021-02-17,14.7,-0.4,0.0,982.4041666666667,5.391666666666667,40.375,83.625,7.1499999999999995
2021-02-18,16.0,1.4,0.0,979.8083333333334,5.720833333333334,42.666666666666664,21.833333333333332,8.7
2021-02-19,20.9,4.5,0.0,974.375,11.049999999999999,37.916666666666664,0.0,12.7
2021-02-20,23.2,5.6,0.0,968.0541666666667,7.866666666666667,34.666666666666664,0.0,14.399999999999999
2021-02-21,24.6,6.3,0.0,969.1041666666666,8.729166666666666,25.583333333333332,10.791666666666666,15.450000000000001
2021-02-22,18.6,5.7,0.0,973.3666666666667,7.541666666666667,28.666666666666668,95.625,12.15
2021-02-23,20.2,6.3,0.2,969.2958333333332,19.8625,35.666666666666664,25.0,13.25
2021-02-24,5.5,1.4,17.5,974.9791666666666,8.745833333333334,90.33333333333333,99.66666666666667,3.45
2021-02-25,5.4,1.6,9.6,978.25,4.483333333333333,91.58333333333333,98.54166666666667,3.5
2021-02-26,9.3,2.2,0.0,975.5875,10.6625,73.375,74.04166666666667,5.75
2021-02-27,12.0,4.0,4.8,973.6666666666666,11.637500000000001,72.58333333333333,94.04166666666667,8.0
2021-02-28,4.7,3.0,5.6,978.6,15.283333333333333,86.45833333333333,99.70833333333333,3.85
2021-03-01,11.7,-1.9,0.1,983.3208333333333,10.424999999999999,55.208333333333336,68.08333333333333,4.8999999999999995
2021-03-02,14.1,-1.2,0.0,978.4625,8.454166666666667,61.333333333333336,78.04166666666667,6.45
2021-03-03,18.2,3.1,0.0,972.0791666666668,5.995833333333334,61.708333333333336,0.0,10.65
2021-03-04,17.1,5.2,0.0,970.525,7.920833333333333,69.5,84.41666666666667,11.15
2021-03-05,17.5,7.5,0.0,973.5375,6.983333333333333,62.75,84.70833333333333,12.5
2021-03-06,15.4,2.8,0.0,981.0541666666667,13.120833333333332,60.291666666666664,77.79166666666667,9.1
2021-03-07,14.7,3.4,2.3,977.5291666666667,11.691666666666668,61.25,92.625,9.049999999999999
2021-03-08,11.2,3.8,0.1,978.1625,6.308333333333334,78.0,57.083333333333336,7.5
2021-03-09,14.4,3.5,0.0,978.625,7.6375,77.95833333333333,41.625,8.95
2021-03-10,8.4,4.1,4.9,978.9375,5.5,92.45833333333333,93.16666666666667,6.25
2021-03-11,16.5,3.5,0.0,976.9250000000001,6.658333333333334,75.5,21.333333333333332,10.0
2021-03-12,17.9,4.3,0.0,975.7958333333332,8.799999999999999,77.08333333333333,59.0,11.1
2021-03-13,20.9,7.8,0.0,969.5166666666668,12.520833333333334,70.70833333333333,8.875,14.35
2021-03-14,20.1,8.1,0.8,965.5,5.891666666666667,80.70833333333333,56.708333333333336,14.100000000000001
2021-03-15,22.0,9.5,0.2,967.6083333333332,9.833333333333334,71.66666666666667,42.083333333333336,15.75
2021-03-16,22.2,9.9,0.0,969.6374999999999,15.083333333333334,50.958333333333336,74.20833333333333,16.05
2021-03-17,20.6,10.2,0.0,969.8833333333333,11.4375,52.458333333333336,76.75,15.4
2021-03-18,12.9,5.9,0.8,973.3375,11.0375,67.29166666666667,96.41666666666667,9.4
2021-03-19,10.3,5.7,6.3,978.5333333333333,12.316666666666668,68.83333333333333,95.70833333333333,8.0
2021-03-20,13.7,3.1,0.0,982.1916666666666,4.895833333333333,42.25,94.66666666666667,8.4
2021-03-21,11.6,-1.2,0.0,985.7291666666666,6.3999999999999995,36.833333333333336,56.625,5.2
2021-03-22,16.0,1.3,0.0,978.7083333333334,5.1375,51.708333333333336,0.0,8.65
2021-03-23,20.5,4.6,0.0,969.1083333333332,6.3500000000000005,54.958333333333336,6.583333333333333,12.55
2021-03-24,20.8,9.3,0.0,969.4416666666666,9.933333333333334,48.291666666666664,75.25,15.05
2021-03-25,23.3,11.9,3.8,968.5833333333334,11.970833333333333,59.083333333333336,82.91666666666667,17.6
2021-03-26,15.6,7.1,3.0,968.8708333333334,11.554166666666667,73.0,79.875,11.35
2021-03-27,23.8,10.0,0.0,964.1166666666667,9.208333333333334,49.166666666666664,33.416666666666664,16.9
2021-03-28,23.1,10.8,0.0,962.3166666666666,10.4375,40.0,38.333333333333336,16.950000000000003
2021-03-29,21.3,11.2,0.0,961.9833333333332,11.65,50.708333333333336,47.75,16.25
2021-03-30,23.0,11.7,0.2,962.1416666666668,12.8125,56.208333333333336,80.04166666666667,17.35
2021-03-31,17.0,10.8,3.0,966.4375,10.629166666666666,79.20833333333333,94.95833333333333,13.9
2021-04-01,10.4,8.6,10.2,972.6208333333334,10.391666666666667,91.875,99.5,9.5
2021-04-02,10.6,8.9,6.1,975.9708333333333,7.175,91.20833333333333,99.70833333333333,9.75
2021-04-03,13.9,8.7,2.5,978.5833333333334,8.112499999999999,83.29166666666667,91.25,11.3
2021-04-04,16.2,8.3,0.0,977.6791666666667,10.7125,57.416666666666664,89.16666666666667,12.25
2021-04-05,19.5,6.0,0.0,972.7958333333332,9.079166666666667,60.125,14.958333333333334,12.75
2021-04-06,17.9,8.8,0.0,977.2333333333332,4.2375,60.291666666666664,91.95833333333333,13.35
2021-04-07,19.0,8.8,0.0,975.8291666666668,4.6625000000000005,70.45833333333333,56.166666666666664,13.9
